sample,csi_mean,csi_std,csi_energy,zero_fraction
18178,30.368449300527573,28.178689620394678,1716.2812616412523,0.1484375
18179,30.755104832351208,28.437954715806665,1754.593741667183,0.1484375
18180,30.391804322600365,28.391968005896675,1729.7656172310908,0.1484375
18181,25.456759557127953,22.586125994494697,1158.1796945886144,0.15625
18182,29.72999338619411,28.65872994938044,1705.1953090546608,0.1484375
18183,30.13661013916135,28.292618444586726,1708.6875291307717,0.1484375
18184,29.75734754279256,28.542325150851187,1700.1640577994547,0.1484375
18185,29.492437560111284,27.86660532433623,1646.3515655393871,0.1484375
18186,29.746159233152866,28.82927206046022,1715.9609166601176,0.1484375
18187,29.6505870744586,27.552487571857665,1638.2968852574224,0.1484375
18188,30.00577811896801,27.883352644899905,1677.828075244586,0.1484375
18189,29.60310162231326,27.353161175355307,1624.5390519459709,0.1484375
18190,29.67623994499445,28.102360236493542,1670.4218681345376,0.1484375
18191,30.440729558467865,28.580113874326543,1743.4609251212519,0.1484375
18192,16.355724651366472,13.56430143008872,451.50000215762384,0.1484375
18193,30.102551501244307,28.859717153841682,1739.0468810848097,0.1484375
18194,29.835674475878477,28.011237273648504,1674.7968850312218,0.1484375
18195,29.55811293795705,27.899050201557,1652.0390426020217,0.1484375
18196,29.743168961256742,27.52527510527907,1642.2968694791623,0.1484375
18197,30.01775622367859,28.570443412528945,1717.3359254927132,0.1484375
18198,30.019400738179684,27.66822933609808,1666.6953352743412,0.1484375
18199,30.0336147621274,27.857154335013053,1678.0390633246134,0.1484375
18200,30.226268272846937,28.2058147533636,1709.1952796031774,0.1484375
18201,30.15056537091732,27.872162870894037,1685.9140552876029,0.1484375
18202,30.216323517262936,28.6415951493016,1733.3671795963942,0.1484375
18203,29.89694969728589,28.238114842037582,1691.218731034146,0.1484375
18204,30.27306868880987,28.471653738880196,1727.093754464091,0.1484375
18205,30.36394263803959,28.41117823081081,1729.1640609890565,0.1484375
18206,30.212985772639513,27.854737794054035,1688.7109268732202,0.1484375
18207,30.389639798551798,28.489737279999904,1735.1953373691397,0.1484375
18208,30.24853415414691,28.300887505561697,1715.9140520770502,0.1484375
18209,30.370391216129065,28.197245392507355,1717.4453103460069,0.1484375
18210,29.8627260774374,27.84581581784765,1667.1718673375542,0.1484375
18211,29.581685606390238,27.055968983670606,1607.101580960661,0.1484375
18212,29.524537201970816,27.826136666439755,1645.9921787699413,0.1484375
18213,29.916979730129242,28.344933603979324,1698.46093718696,0.1484375
18214,29.798236556351185,28.467954888398154,1698.3593573961366,0.1484375
18215,29.79333484917879,28.164100626862623,1680.859365555335,0.1484375
18216,29.62166677042842,28.63622594005667,1697.4765783482778,0.1484375
18217,30.301601834595203,28.823690038154073,1748.9921811579259,0.1484375
18218,29.971811920404434,28.64892318675093,1719.0703095524525,0.1484375
18219,29.54999979585409,27.234812343903812,1614.9374913426323,0.1484375
18220,28.898460615426302,27.391477467433127,1585.4140637902417,0.1484375
18221,30.048312205821276,27.996744040285716,1686.7187432757814,0.1484375
18222,29.582818251103163,28.432579104111017,1683.5546901893329,0.1484375
18223,29.80422418564558,28.536250674269475,1702.6093818529657,0.1484375
18224,30.038272876292467,28.29447194576736,1702.874980080424,0.1484375
18225,29.705253154039383,28.508843871128086,1695.156243813924,0.1484375
18226,29.828655175864697,28.396765880046576,1696.1249820468172,0.1484375
18227,30.341951992362738,28.759216018613774,1747.7265567121362,0.1484375
18228,30.48171742632985,28.71365995080437,1753.6093650290477,0.1484375
18229,29.586235389113426,28.042768333306395,1661.7421802955198,0.1484375
18230,29.969093292951584,28.678612334300233,1720.6093582227131,0.1484375
18231,29.707679267972708,27.431887993475033,1635.0546863752952,0.1484375
18232,30.102719377726316,29.0216462343776,1748.429664087503,0.1484375
18233,29.738199587911367,27.7663033171466,1655.3281146302381,0.1484375
18234,29.51244453713298,28.268245587971087,1670.078091179197,0.1484375
18235,29.6854748763144,27.822384398171447,1655.3124922319073,0.1484375
18236,29.45709066838026,27.762499150494037,1638.4765497263575,0.1484375
18237,29.895684335380793,28.633561571497992,1713.632790149499,0.1484375
18238,29.735608853399754,28.121607228774288,1675.031227011836,0.1484375
18239,29.981900665909052,28.533554567823348,1713.0781038153905,0.1484375
18240,29.65368201583624,28.171679199969248,1672.9843660423094,0.1484375
18241,29.934432446956635,28.03917591773149,1682.265632066904,0.1484375
18242,30.48934329301119,28.534133770715776,1743.796844484189,0.1484375
18243,29.551223054528236,27.291943774670926,1618.1249790182803,0.1484375
18244,30.310181077569723,28.3156719559155,1720.4843552700854,0.1484375
18245,29.65428350865841,28.024515422128875,1664.749995057029,0.1484375
18246,28.78944255039096,27.468519699671617,1583.351576853509,0.1484375
18247,29.648348789662123,28.00207222645461,1663.1406349290403,0.1484375
18248,29.842742923647165,28.421570534546177,1698.3749768570765,0.1484375
18249,30.451761689037085,28.679988967451308,1749.8515571390355,0.1484375
18250,30.097880229353905,28.93136441296103,1742.9062410960805,0.1484375
18251,29.829392697662115,28.55730753276892,1705.3124822324785,0.1484375
18252,30.346869237720966,28.6081607907329,1739.3593363597624,0.1484375
18253,29.778391391038895,28.203455636111013,1682.1875036559813,0.1484375
18254,29.113278921693563,27.234567292212418,1589.304665166373,0.1484375
18255,29.57239042595029,28.407145506415127,1681.4921913274775,0.1484375
18256,29.80315190553665,28.432188151128592,1696.6171865656702,0.1484375
18257,30.27426966279745,28.718186204813417,1741.2656225101136,0.1484375
18258,29.602291587740183,28.57721945222907,1692.9531388664527,0.1484375
18259,29.970832604914904,28.688915538166214,1721.304681787865,0.1484375
18260,30.235303085297346,28.374832598929792,1719.3046776770802,0.1484375
18261,29.825719967484474,27.487011845416514,1645.10939176887,0.1484375
18262,30.115948364138603,28.247344646898195,1704.8828254721107,0.1484375
18263,29.9502089060843,28.676955808712307,1719.3828079729299,0.1484375
18264,30.247418105602264,28.758421148135973,1741.95308898867,0.1484375
18265,30.28008622303605,28.169256442414788,1710.3906301930247,0.1484375
18266,29.611045613884926,28.42531361256416,1684.812476320199,0.1484375
18267,29.482167933136225,28.28256263335878,1669.1015751475081,0.1484375
18268,30.294565808027983,28.627541958308818,1737.29687607167,0.1484375
18269,29.554183892905712,28.501017701678684,1685.757795607089,0.1484375
18270,29.198472626507282,28.015829275359142,1637.4374937069654,0.1484375
18271,30.64667099714279,28.73437574177591,1764.8827924766729,0.1484375
18272,29.003039181232452,27.623223114293804,1604.2187369701605,0.1484375
18273,30.077046293765306,27.806604126902624,1677.8359468275794,0.1484375
18274,29.85655800253153,27.961329600876628,1673.250008807389,0.1484375
18275,29.389169726520777,27.89803074409648,1642.023416612798,0.1484375
18276,29.982587955892086,27.96980559741872,1681.2656056902008,0.1484375
18277,29.6343879327178,28.416790625413658,1685.7109375954078,0.1484375
18278,29.165995493531227,27.782374406331336,1622.515620782258,0.1484375
18279,30.24091410636902,28.006465467592292,1698.8749939762286,0.1484375
18280,30.464362028986216,28.57502421326352,1744.6093626217335,0.1484375
18281,29.009095046669245,27.68453180762577,1607.9608968341333,0.1484375
18282,29.531596902757883,28.181505866104825,1666.3124885082798,0.1484375
18283,29.934479601681232,27.77879217670914,1667.7343638202665,0.1484375
18284,29.730724044144154,28.49338702448653,1695.7890563162287,0.1484375
18285,30.335319109261036,28.061783672525568,1707.6952883443203,0.1484375
18286,29.710936807096004,28.56055898107358,1698.4452952666347,0.1484375
18287,29.484469696879387,27.931172771975742,1649.484365724158,0.1484375
18288,30.120159834623337,27.750045428673335,1677.2890497566907,0.1484375
18289,29.961688108742237,28.297394785456337,1698.4453059695174,0.1484375
18290,29.764830615371466,28.384362743483408,1691.6171899154035,0.1484375
18291,30.64364470168948,28.221885877931957,1735.5078031103972,0.1484375
18292,29.555486172437668,27.685958570575067,1640.0390648607531,0.1484375
18293,30.16958363726735,28.80320046945981,1739.8281341299598,0.1484375
18294,29.712577771395445,27.545250959581033,1641.5781282475225,0.1484375
18295,29.5485762655735,28.121367773752365,1663.9296847890514,0.1484375
18296,29.484284479171038,27.641772936720457,1633.3906423338976,0.1484375
18297,29.407635636627674,28.422928082894913,1672.67187454207,0.1484375
18298,30.069512277841568,28.18265244993249,1698.4374677409505,0.1484375
18299,29.914892118424177,27.664663383716455,1660.2343705912992,0.1484375
18300,29.783617790788412,27.311687920231275,1632.9921857598752,0.1484375
18301,30.489868938922882,28.21265347738524,1725.585924147712,0.1484375
18302,30.096444819122553,28.07858826424144,1694.2031096632859,0.1484375
18303,29.828920733183622,28.10542936242481,1679.6796717528023,0.1484375
18304,30.30921035632491,28.0094888118975,1703.1796959277644,0.1484375
18305,29.53019304201007,27.665816093562345,1637.4296812211933,0.1484375
18306,29.376426607370377,28.093352863370473,1652.2109153240642,0.1484375
18307,29.40853962302208,28.039820401443468,1651.0937309040648,0.1484375
18308,29.184673231095076,27.546923152426082,1610.5781267714656,0.1484375
18309,29.722235590219498,27.43505920379394,1636.0937619961892,0.1484375
18310,29.83104657754302,28.45856504705717,1699.7812644491253,0.1484375
18311,29.80039820447564,27.764050398919462,1658.9062276990549,0.1484375
18312,30.284956805408,28.701744126990395,1740.9687246366561,0.1484375
18313,29.653296250849962,27.393158694309726,1629.703121792309,0.1484375
18314,29.984762579202652,28.411456998835238,1706.2968757278154,0.1484375
18315,29.647514689713717,28.132247068032918,1670.3984523736372,0.1484375
18316,29.881013374775648,27.658633917884938,1657.874990507096,0.1484375
18317,29.691553473472595,27.942140640032633,1662.3515712154458,0.1484375
18318,30.2662209905684,27.88611747824283,1693.6796810602832,0.1484375
18319,29.57821637019515,27.952879624246187,1656.234362929678,0.1484375
18320,30.381288442760706,27.861556926102978,1699.289041788702,0.1484375
18321,29.18108256161213,26.950539890949937,1577.8671798813075,0.1484375
18322,30.047814775258303,27.858247240491817,1678.9531120806014,0.1484375
18323,30.057168807834387,28.523500255409882,1717.02346356302,0.1484375
18324,29.83927010372281,28.415046010124442,1697.796880080415,0.1484375
18325,29.30670917034149,27.902585752217217,1637.4374940548132,0.1484375
18326,30.203037902712822,27.849538533930332,1687.8202951055778,0.1484375
18327,30.299232594668865,28.033522262456582,1703.921866265493,0.1484375
18328,29.728939808905125,27.53128019415354,1641.7812512904948,0.1484375
18329,29.72296168282628,28.423943006330994,1691.3749872259118,0.1484375
18330,29.35538961738348,27.13701060159677,1598.1562439795612,0.1484375
18331,30.186845283955336,28.08491039287991,1700.0078199735503,0.1484375
18332,29.6704069301486,27.27226307198784,1624.1093804683217,0.1484375
18333,29.541278421878815,27.68136850713825,1638.945293226948,0.1484375
18334,30.290673691779375,27.822934782621015,1691.6406126198374,0.1484375
18335,30.161880128085613,28.35660302613745,1713.8359480429535,0.1484375
18336,29.790783520787954,28.27490287559676,1686.9609154068812,0.1484375
18337,29.876403652131557,27.508558995718733,1649.320313206038,0.1484375
18338,29.597772479057312,27.754982790100076,1646.3672054007936,0.1484375
18339,29.880672201514244,28.26777852102538,1691.9218737280898,0.1484375
18340,30.00166191533208,27.61881099815489,1662.8984386336888,0.1484375
18341,29.220244765281677,27.070609850813405,1586.640621837927,0.1484375
18342,30.16640805453062,27.695955524834794,1677.0781273460766,0.1484375
18343,29.34636204317212,28.04645310273225,1647.8124968126926,0.1484375
18344,30.07859842479229,28.443141235995085,1713.7343665706812,0.1484375
18345,29.54547430202365,27.696925177774126,1640.0547160347583,0.1484375
18346,29.85838421434164,28.158596977361334,1684.429691624709,0.1484375
18347,29.37726664915681,27.952939977452413,1644.3906491587181,0.1484375
18348,30.031276006251574,27.802691182956448,1674.8671755785056,0.1484375
18349,30.274361226707697,28.069009979097117,1704.4062688918357,0.1484375
18350,30.328423470258713,28.950375396115287,1757.937505767337,0.1484375
18351,30.23146767169237,28.085176148764663,1702.7187568917207,0.1484375
18352,29.772511087357998,27.595641796482695,1647.9218626066374,0.1484375
18353,30.197227004915476,27.885552534103986,1689.4765589186695,0.1484375
18354,29.778978519141674,28.301693628681964,1687.7734238952785,0.1484375
18355,30.065659660845995,27.8629711117918,1680.2890500183667,0.1484375
18356,30.08442647382617,27.63923424752803,1668.9999860487792,0.1484375
18357,29.38093266263604,27.436344281811863,1615.9921916764638,0.1484375
18358,29.957001965492964,27.418058175501965,1649.1718808757596,0.1484375
18359,29.39788095280528,27.391243594894313,1614.5156301901502,0.1484375
18360,30.094307512044907,27.670011316713282,1671.2968708965636,0.1484375
18361,30.007007259875536,27.833514266532543,1675.1250011194938,0.1484375
18362,29.30367124080658,28.05432005164969,1645.7500217496686,0.1484375
18363,30.28447527438402,28.0987196712436,1706.687489807909,0.1484375
18364,29.81079487502575,27.488991061942368,1644.328120684409,0.1484375
18365,29.83901748806238,28.223027657346595,1686.9062548002435,0.1484375
18366,30.120094187557697,27.67230546136985,1672.9765634147066,0.1484375
18367,29.69205042347312,27.481515532435335,1636.8515543095548,0.1484375
18368,29.537359356880188,28.144116151664377,1664.5468717358533,0.1484375
18369,30.01592979952693,28.17767652047514,1694.9374958226647,0.1484375
18370,29.558549966663122,27.945034165095283,1654.6328106200629,0.1484375
18371,30.111467771232128,27.93006571492629,1686.789062178052,0.1484375
18372,29.470088057219982,28.133578958762996,1659.984355129252,0.1484375
18373,29.71220340207219,28.045676469455927,1669.374999635504,0.1484375
18374,29.539205092936754,27.338120940673427,1619.9374940894677,0.1484375
18375,29.407782688736916,27.80952745304773,1638.1874998297897,0.1484375
18376,29.808360274881124,27.579301914867006,1649.156236388498,0.1484375
18377,29.632729772478342,28.157255170652128,1670.9296925139402,0.1484375
18378,29.60661531239748,27.981492802620412,1659.515609719387,0.1484375
18379,29.165686178952456,27.65403375569192,1615.3828332500866,0.1484375
18380,29.66712237149477,27.86747616938745,1656.7343778566228,0.1484375
18381,29.271581403911114,27.545890354449604,1615.6015533051548,0.1484375
18382,29.37393543496728,26.82306128798488,1582.3046997966196,0.1484375
18383,29.71675119549036,27.955752272679792,1664.609386746119,0.1484375
18384,29.495257828384638,27.59724378736273,1631.578099022016,0.1484375
18385,29.869516897946596,27.488624218949724,1647.8125011673467,0.1484375
18386,29.520589228719473,27.80701551220534,1644.6953001068164,0.1484375
18387,29.71355726569891,28.37450121459717,1688.007804559145,0.1484375
18388,30.123565658926964,27.776881694795645,1678.9843646943573,0.1484375
18389,29.196619741618633,27.651054689419198,1617.0234297739262,0.1484375
18390,29.611606277525425,28.19886872343359,1672.0234236166243,0.1484375
